,,Rudy Whitbeck,Freeth,"('Dick Downey', 'Jeffrey Williams')","('Jeff Haslun', 'Robert Reed')"
,,Bruce Hodges,Shane Nickel,"('Dick Downey', 'George Puro')","('Jeff Haslun', 'Bob Richter')"
,,Christopher Stockton,Deb Ferguson,"('Dick Downey', 'James Eisel')","('Jeff Haslun', 'Cindy Ivey')"
,,Earl Van Wormer,Marjorie Triodl,"('Dick Downey', 'Rudy Whitbeck')","('Jeff Haslun', 'Freeth')"
,,Dawn Jordan,,"('Dick Downey', 'Bruce Hodges')","('Jeff Haslun', 'Shane Nickel')"
,,Giuseppe Fiduli,,"('Dick Downey', 'Christopher Stockton')","('Jeff Haslun', 'Deb Ferguson')"
,,Ronald Filmer,,"('Dick Downey', 'Earl Van Wormer')","('Jeff Haslun', 'Marjorie Triodl')"
,,Michael German,,"('Dick Downey', 'Dawn Jordan')","('Jeff Haslun', 'Mark Galasso')"
,,Dennis Valente,,"('Dick Downey', 'Giuseppe Fiduli')","('Artie Swenson', 'Harold Loder')"
,,James Buzon,,"('Dick Downey', 'Ronald Filmer')","('Artie Swenson', 'Eric Haslum')"
,,Richard Wheatley,,"('Dick Downey', 'Michael German')","('Artie Swenson', 'Robert Nied')"
,,Bobby Hitchcock,,"('Dick Downey', 'Dennis Valente')","('Artie Swenson', 'Jim Tiner')"
,,Anne Stack,,"('Dick Downey', 'James Buzon')","('Artie Swenson', 'Mrs Sternheimer')"
,,Michael Zagata,,"('Dick Downey', 'Cindy Ivey')","('Artie Swenson', 'David Slottje')"
,,Rene Perrone,,"('Dick Downey', 'Richard Wheatley')","('Artie Swenson', 'Laure Reed')"
,,Daniel Singletary,,"('Dick Downey', 'Bobby Hitchcock')","('Artie Swenson', 'Kevin Neary')"
,,Jerry Ackerley,,"('Dick Downey', 'Anne Stack')","('Artie Swenson', 'Theresa Swenson')"
,,Andy Matviak,,"('Dick Downey', 'Michael Zagata')","('Artie Swenson', 'Todd Sperbeck')"
,,,,"('Dick Downey', 'Rene Perrone')","('Artie Swenson', 'Don Airey')"
,,,,"('Dick Downey', 'Daniel Singletary')","('Artie Swenson', 'Jim Cole')"
,,,,"('Dick Downey', 'Jerry Ackerley')","('Artie Swenson', 'Lynnette Kubat')"
,,,,"('Dick Downey', 'Andy Matviak')","('Artie Swenson', 'Don Phelan')"
,,,,"('Martin Galasso', 'Howard Zucker')","('Artie Swenson', 'Earl Cunningham')"
,,,,"('Martin Galasso', 'Anne Marie Garti')","('Artie Swenson', 'Mary Ann Sterheimer')"
,,,,"('Martin Galasso', 'George Busch')","('Artie Swenson', 'Dick Lape')"
,,,,"('Martin Galasso', 'Anthony VanGlad')","('Artie Swenson', 'Horst Fieresk')"
,,,,"('Martin Galasso', 'Carl Barbic')","('Artie Swenson', 'Charles Melszer')"
,,,,"('Martin Galasso', 'August Galasso')","('Artie Swenson', 'John Fasso')"
,,,,"('Martin Galasso', 'James Ward')","('Artie Swenson', 'Paul Maurice')"
,,,,"('Martin Galasso', 'John Faso')","('Artie Swenson', 'JR Parshall')"
,,,,"('Martin Galasso', 'Edward Sisson')","('Artie Swenson', 'Paul Volsky')"
,,,,"('Martin Galasso', 'Ron Jordan')","('Artie Swenson', 'Mattew Lamia')"
,,,,"('Martin Galasso', 'Joe Martens')","('Artie Swenson', 'Pete Lopez')"
,,,,"('Martin Galasso', 'Gary Anderson')","('Artie Swenson', 'Bob Wied')"
,,,,"('Martin Galasso', 'Robert Lidsky')","('Artie Swenson', 'Keith Althiser')"
,,,,"('Martin Galasso', 'Dave Parker')","('Artie Swenson', 'Kim Menrenz')"
,,,,"('Martin Galasso', 'Lisa Zaccaglini')","('Artie Swenson', 'Matthew Swift')"
,,,,"('Martin Galasso', 'Dick Lape')","('Artie Swenson', 'Gil Chichester')"
,,,,"('Martin Galasso', 'Chuck Schumer')","('Artie Swenson', 'Theresa Pagnotta')"
,,,,"('Martin Galasso', 'Clayton Ellis')","('Artie Swenson', 'Jason Beckere')"
,,,,"('Martin Galasso', 'Andrew Matviak')","('Artie Swenson', 'Maggie Smith')"
,,,,"('Martin Galasso', 'Alfred Santillo')","('Artie Swenson', 'Steven Swenson')"
,,,,"('Martin Galasso', 'Scott Lee')","('Artie Swenson', 'Tighe Lory')"
,,,,"('Martin Galasso', 'Patrick Stella')","('Artie Swenson', 'Dee Benedict')"
,,,,"('Martin Galasso', 'Chris Stockton')","('Artie Swenson', 'Bill Lancaster')"
,,,,"('Martin Galasso', 'Robert Nied')","('Artie Swenson', 'Gene DiMarco')"
,,,,"('Martin Galasso', 'Don Airey')","('Artie Swenson', 'Bill Lape')"
,,,,"('Martin Galasso', 'Russell Honicker')","('Artie Swenson', 'Micheal Piccolo')"
,,,,"('Martin Galasso', 'Gail Schaefer')","('Artie Swenson', 'Roy Bilby')"
,,,,"('Martin Galasso', 'Jeff Decker')","('Artie Swenson', 'Robert Reed')"
,,,,"('Martin Galasso', 'William Roche')","('Artie Swenson', 'Bob Richter')"
,,,,"('Martin Galasso', 'Joseph Mirabito')","('Artie Swenson', 'Cindy Ivey')"
,,,,"('Martin Galasso', 'Cecilia Tkaczyk')","('Artie Swenson', 'Freeth')"
