,,,,"('Dave Gahl', 'Barbara Miller Williams')",
,,,,"('Dave Gahl', 'Andrew Lanza')",
,,,,"('Dave Gahl', 'Antoine Thompson')",
,,,,"('Dave Gahl', 'Mary Clark')",
,,,,"('Dave Gahl', 'Kurt Felgemacher')",
,,,,"('Dave Gahl', 'Andrew Cuomo')",
,,,,"('Dave Gahl', 'Dean Skelos')",
,,,,"('Dave Gahl', 'Earl Jann')",
,,,,"('Dave Gahl', 'Kelly Vacco')",
,,,,"('Dave Gahl', 'Sam Hoyt')",
,,,,"('Dave Gahl', 'Jeffrey Eberhard')",
,,,,"('Dave Gahl', 'David Trumpfheller')",
,,,,"('Dave Gahl', 'Daniel Kozub')",
,,,,"('Dave Gahl', 'John O Donnell')",
,,,,"('Dave Gahl', 'John Mills')",
,,,,"('Dave Gahl', 'John Sampson')",
,,,,"('Dave Gahl', 'Betty Jean Grant')",
,,,,"('Dave Gahl', 'Laura Lewis')",
,,,,"('Theodore Campas', 'Mark Grisanti')",
,,,,"('Theodore Campas', 'Chris Weinert')",
,,,,"('Theodore Campas', 'P Fraser')",
,,,,"('Theodore Campas', 'Barbara Miller Williams')",
,,,,"('Theodore Campas', 'Andrew Lanza')",
,,,,"('Theodore Campas', 'Antoine Thompson')",
,,,,"('Theodore Campas', 'Mary Clark')",
,,,,"('Theodore Campas', 'Kurt Felgemacher')",
,,,,"('Theodore Campas', 'Andrew Cuomo')",
,,,,"('Theodore Campas', 'Dean Skelos')",
,,,,"('Theodore Campas', 'Earl Jann')",
,,,,"('Theodore Campas', 'Kelly Vacco')",
,,,,"('Theodore Campas', 'Sam Hoyt')",
,,,,"('Theodore Campas', 'Jeffrey Eberhard')",
,,,,"('Theodore Campas', 'David Trumpfheller')",
,,,,"('Theodore Campas', 'Daniel Kozub')",
,,,,"('Theodore Campas', 'John O Donnell')",
,,,,"('Theodore Campas', 'John Mills')",
,,,,"('Theodore Campas', 'John Sampson')",
,,,,"('Theodore Campas', 'Betty Jean Grant')",
,,,,"('Theodore Campas', 'Laura Lewis')",
,,,,"('Mark Grisanti', 'Chris Weinert')",
,,,,"('Mark Grisanti', 'P Fraser')",
,,,,"('Mark Grisanti', 'Barbara Miller Williams')",
,,,,"('Mark Grisanti', 'Andrew Lanza')",
,,,,"('Mark Grisanti', 'Antoine Thompson')",
,,,,"('Mark Grisanti', 'Mary Clark')",
,,,,"('Mark Grisanti', 'Kurt Felgemacher')",
,,,,"('Mark Grisanti', 'Andrew Cuomo')",
,,,,"('Mark Grisanti', 'Dean Skelos')",
,,,,"('Mark Grisanti', 'Earl Jann')",
,,,,"('Mark Grisanti', 'Kelly Vacco')",
,,,,"('Mark Grisanti', 'Sam Hoyt')",
,,,,"('Mark Grisanti', 'Jeffrey Eberhard')",
,,,,"('Mark Grisanti', 'David Trumpfheller')",
,,,,"('Mark Grisanti', 'Daniel Kozub')",
,,,,"('Mark Grisanti', 'John O Donnell')",
,,,,"('Mark Grisanti', 'John Mills')",
,,,,"('Mark Grisanti', 'John Sampson')",
,,,,"('Mark Grisanti', 'Betty Jean Grant')",
,,,,"('Mark Grisanti', 'Laura Lewis')",
,,,,"('Chris Weinert', 'Betty Jean Grant')",
,,,,"('Chris Weinert', 'P Fraser')",
,,,,"('Chris Weinert', 'Barbara Miller Williams')",
,,,,"('Chris Weinert', 'Andrew Lanza')",
,,,,"('Chris Weinert', 'Antoine Thompson')",
,,,,"('Chris Weinert', 'Mary Clark')",
,,,,"('Chris Weinert', 'Kurt Felgemacher')",
,,,,"('Chris Weinert', 'Andrew Cuomo')",
,,,,"('Chris Weinert', 'Dean Skelos')",
,,,,"('Chris Weinert', 'Earl Jann')",
