,,,,"('Fred Croscut', 'Cathy Young')","('Diane Miller', 'Sally P Carlson')"
,,,,"('Fred Croscut', 'Pierre Chagnon')","('Diane Miller', 'Dan Strickland')"
,,,,"('Fred Croscut', 'Sally Jaroszynski')","('Diane Miller', 'Rax Tolman')"
,,,,"('Fred Croscut', 'Robert Stewart')","('Diane Miller', 'Randy Holcomb')"
,,,,"('Fred Croscut', 'Anthony Ingraffea')","('Diane Miller', 'Nancy Thomas')"
,,,,"('Fred Croscut', 'Jim Pullan')","('Art Thomas', 'Kathy Young')"
,,,,"('Fred Croscut', 'Todd Saracki')","('Art Thomas', 'Dave Lloyd')"
,,,,"('Fred Croscut', 'Barrie Yochim')","('Art Thomas', 'Dan Strickland')"
,,,,"('Fred Croscut', 'Christina Jarvis')","('Art Thomas', 'Dan Thomas')"
,,,,"('Fred Croscut', 'George Spanos')","('Art Thomas', 'Robin Miller')"
,,,,"('Fred Croscut', 'Frank Gould')","('Art Thomas', 'Dick Sena')"
,,,,"('Fred Croscut', 'Kim Sherwood')","('Art Thomas', 'Pierre Chagnon')"
,,,,"('Fred Croscut', 'Minda Rae Amiran')","('Art Thomas', 'Jay Gould')"
,,,,"('Fred Croscut', 'Tom Erlandson')","('Art Thomas', 'David Stapleton')"
,,,,"('Fred Croscut', 'Sally P Carlson')","('Art Thomas', 'Brad Lawson')"
,,,,"('Fred Croscut', 'Dan Strickland')","('Art Thomas', 'Sharon Turano')"
,,,,"('Fred Croscut', 'James Spann')","('Art Thomas', 'Mary Frank')"
,,,,"('Fred Croscut', 'John Jablonski')","('Art Thomas', 'Louis Rieg')"
,,,,"('Fred Croscut', 'Michael Sullivan')","('Art Thomas', 'Ralph Whitney')"
,,,,"('Fred Croscut', 'Schimminger')","('Art Thomas', 'Frank Geracci')"
,,,,"('Fred Croscut', 'Julie Coppola Cox')","('Art Thomas', 'Kim Sherwood')"
,,,,"('Fred Croscut', 'Jeffrey Piazza')","('Art Thomas', 'Frank Stow')"
,,,,"('Fred Croscut', 'Sam Teresi')","('Art Thomas', 'Paul Silzle')"
,,,,"('Bill Boria', 'Brad Gill')","('Art Thomas', 'Sarah Novak')"
,,,,"('Bill Boria', 'Mary Hajdu')","('Art Thomas', 'Sally P Carlson')"
,,,,"('Bill Boria', 'A J Dolce')","('Art Thomas', 'Lois Dilworth')"
,,,,"('Bill Boria', 'Gary Lash')","('Art Thomas', 'Rax Tolman')"
,,,,"('Bill Boria', 'Bill Parment')","('Art Thomas', 'Randy Holcomb')"
,,,,"('Bill Boria', 'Mike Hogan')","('Art Thomas', 'Nancy Thomas')"
,,,,"('Bill Boria', 'Andy Goodell')","('Kathy Young', 'Dan Strickland')"
,,,,"('Bill Boria', 'Roger Doebke')","('Kathy Young', 'Dave Lloyd')"
,,,,"('Bill Boria', 'Roger Ruckman')","('Kathy Young', 'Dan Thomas')"
,,,,"('Bill Boria', 'Rudy Mueller')","('Kathy Young', 'Robin Miller')"
,,,,"('Bill Boria', 'Cathy Young')","('Kathy Young', 'Dick Sena')"
,,,,"('Bill Boria', 'Pierre Chagnon')","('Kathy Young', 'Pierre Chagnon')"
,,,,"('Bill Boria', 'Sally Jaroszynski')","('Kathy Young', 'Jay Gould')"
,,,,"('Bill Boria', 'Robert Stewart')","('Kathy Young', 'David Stapleton')"
,,,,"('Bill Boria', 'Anthony Ingraffea')","('Kathy Young', 'Brad Lawson')"
,,,,"('Bill Boria', 'Jim Pullan')","('Kathy Young', 'Sharon Turano')"
,,,,"('Bill Boria', 'Todd Saracki')","('Kathy Young', 'Mary Frank')"
,,,,"('Bill Boria', 'Barrie Yochim')","('Kathy Young', 'Louis Rieg')"
,,,,"('Bill Boria', 'Christina Jarvis')","('Kathy Young', 'Ralph Whitney')"
,,,,"('Bill Boria', 'George Spanos')","('Kathy Young', 'Frank Geracci')"
,,,,"('Bill Boria', 'Frank Gould')","('Kathy Young', 'Kim Sherwood')"
,,,,"('Bill Boria', 'Kim Sherwood')","('Kathy Young', 'Frank Stow')"
,,,,"('Bill Boria', 'Minda Rae Amiran')","('Kathy Young', 'Paul Silzle')"
,,,,"('Bill Boria', 'Tom Erlandson')","('Kathy Young', 'Sarah Novak')"
,,,,"('Bill Boria', 'Sally P Carlson')","('Kathy Young', 'Sally P Carlson')"
,,,,"('Bill Boria', 'Dan Strickland')","('Kathy Young', 'Lois Dilworth')"
,,,,"('Bill Boria', 'James Spann')","('Kathy Young', 'Rax Tolman')"
,,,,"('Bill Boria', 'John Jablonski')","('Kathy Young', 'Randy Holcomb')"
,,,,"('Bill Boria', 'Michael Sullivan')","('Kathy Young', 'Nancy Thomas')"
,,,,"('Bill Boria', 'Schimminger')","('Dave Lloyd', 'Dan Thomas')"
,,,,"('Bill Boria', 'Julie Coppola Cox')","('Dave Lloyd', 'Robin Miller')"
,,,,"('Bill Boria', 'Jeffrey Piazza')","('Dave Lloyd', 'Dick Sena')"
,,,,"('Bill Boria', 'Sam Teresi')","('Dave Lloyd', 'Pierre Chagnon')"
,,,,"('Mary Hajdu', 'A J Dolce')","('Dave Lloyd', 'Lois Dilworth')"
,,,,"('Mary Hajdu', 'Gary Lash')","('Dave Lloyd', 'Jay Gould')"
,,,,"('Mary Hajdu', 'Bill Parment')","('Dave Lloyd', 'David Stapleton')"
,,,,"('Mary Hajdu', 'Brad Gill')","('Dave Lloyd', 'Brad Lawson')"
,,,,"('Mary Hajdu', 'Mike Hogan')","('Dave Lloyd', 'Sharon Turano')"
,,,,"('Mary Hajdu', 'Andy Goodell')","('Dave Lloyd', 'Mary Frank')"
,,,,"('Mary Hajdu', 'Roger Doebke')","('Dave Lloyd', 'Louis Rieg')"
,,,,"('Mary Hajdu', 'Roger Ruckman')","('Dave Lloyd', 'Ralph Whitney')"
,,,,"('Mary Hajdu', 'Rudy Mueller')","('Dave Lloyd', 'Frank Geracci')"
,,,,"('Mary Hajdu', 'Cathy Young')","('Dave Lloyd', 'Kim Sherwood')"
,,,,"('Mary Hajdu', 'Pierre Chagnon')","('Dave Lloyd', 'Frank Stow')"
,,,,"('Mary Hajdu', 'Sally Jaroszynski')","('Dave Lloyd', 'Paul Silzle')"
,,,,"('Mary Hajdu', 'Robert Stewart')","('Dave Lloyd', 'Sarah Novak')"
,,,,"('Mary Hajdu', 'Anthony Ingraffea')","('Dave Lloyd', 'Sally P Carlson')"
,,,,"('Mary Hajdu', 'Jim Pullan')","('Dave Lloyd', 'Dan Strickland')"
,,,,"('Mary Hajdu', 'Todd Saracki')","('Dave Lloyd', 'Rax Tolman')"
,,,,"('Mary Hajdu', 'Barrie Yochim')","('Dave Lloyd', 'Randy Holcomb')"
,,,,"('Mary Hajdu', 'Christina Jarvis')","('Dave Lloyd', 'Nancy Thomas')"
,,,,"('Mary Hajdu', 'George Spanos')","('Dan Thomas', 'Robin Miller')"
,,,,"('Mary Hajdu', 'Frank Gould')","('Dan Thomas', 'Dick Sena')"
,,,,"('Mary Hajdu', 'Kim Sherwood')","('Dan Thomas', 'Pierre Chagnon')"
,,,,"('Mary Hajdu', 'Minda Rae Amiran')","('Dan Thomas', 'Lois Dilworth')"
,,,,"('Mary Hajdu', 'Tom Erlandson')","('Dan Thomas', 'Jay Gould')"
,,,,"('Mary Hajdu', 'Sally P Carlson')","('Dan Thomas', 'David Stapleton')"
,,,,"('Mary Hajdu', 'Dan Strickland')","('Dan Thomas', 'Brad Lawson')"
,,,,"('Mary Hajdu', 'James Spann')","('Dan Thomas', 'Sharon Turano')"
,,,,"('Mary Hajdu', 'John Jablonski')","('Dan Thomas', 'Mary Frank')"
,,,,"('Mary Hajdu', 'Michael Sullivan')","('Dan Thomas', 'Louis Rieg')"
,,,,"('Mary Hajdu', 'Schimminger')","('Dan Thomas', 'Ralph Whitney')"
,,,,"('Mary Hajdu', 'Julie Coppola Cox')","('Dan Thomas', 'Frank Geracci')"
,,,,"('Mary Hajdu', 'Jeffrey Piazza')","('Dan Thomas', 'Kim Sherwood')"
,,,,"('Mary Hajdu', 'Sam Teresi')","('Dan Thomas', 'Frank Stow')"
,,,,"('A J Dolce', 'Brad Gill')","('Dan Thomas', 'Paul Silzle')"
