,,,,"('Laura Lane', 'Andrew Cuomo')","('Gael Billyard Orr', 'Bill Mcgregor')"
,,,,"('Laura Lane', 'Edward McTiernan')","('Gael Billyard Orr', 'Melissa Jacobs')"
,,,,"('Laura Lane', 'Samantha Gilbert')","('Gael Billyard Orr', 'Thomas Baldwin')"
,,,,"('Laura Lane', 'Ian Davis')","('Gael Billyard Orr', 'Donna Atwood')"
,,,,"('Laura Lane', 'Gerald Deming')","('Gael Billyard Orr', 'Debra Converse')"
,,,,"('Laura Lane', 'Lemuel Srolovic')","('Gael Billyard Orr', 'Doris March')"
,,,,"('Laura Lane', 'Jamie Carestio')","('Gael Billyard Orr', 'Terry Vaccaro')"
,,,,"('Laura Lane', 'Dennis Mahus')","('Ron Adam', 'Dave Thompson')"
,,,,"('Laura Lane', 'Daniel Burling')","('Ron Adam', 'John Thompson')"
,,,,"('Laura Lane', 'Gary Bowitch')","('Ron Adam', 'Robert Atwood')"
,,,,"('Laura Lane', 'Ivan Davis')","('Ron Adam', 'Kirk Brickwood')"
,,,,"('Laura Lane', 'Teresa Dearing')","('Ron Adam', 'Dan DeZern')"
,,,,"('Laura Lane', 'Catherine Young')","('Ron Adam', 'Bill Mcgregor')"
,,,,"('Laura Lane', 'Jeffrey Massari')","('Ron Adam', 'Melissa Jacobs')"
,,,,"('Laura Lane', 'Lisa Semmel')","('Ron Adam', 'Thomas Baldwin')"
,,,,"('Laura Lane', 'Bill Carmen')","('Ron Adam', 'Donna Atwood')"
,,,,"('Laura Lane', 'David Morris')","('Ron Adam', 'Debra Converse')"
,,,,"('Laura Lane', 'Holla Adams')","('Ron Adam', 'Doris March')"
,,,,"('Laura Lane', 'Gail Orr')","('Ron Adam', 'Terry Vaccaro')"
,,,,"('Laura Lane', 'Charles DiPasquale')","('Dave Thompson', 'Kirk Brickwood')"
,,,,"('Laura Lane', 'Dwight Knapp')","('Dave Thompson', 'John Thompson')"
,,,,"('Laura Lane', 'Bob Thompson')","('Dave Thompson', 'Robert Atwood')"
,,,,"('Laura Lane', 'Thomas Baldwin')","('Dave Thompson', 'Dan DeZern')"
,,,,"('Laura Lane', 'David LeFeber')","('Dave Thompson', 'Bill Mcgregor')"
,,,,"('Laura Lane', 'Dave Krenzer')","('Dave Thompson', 'Melissa Jacobs')"
,,,,"('Joe Martens', 'Terry Van')","('Dave Thompson', 'Thomas Baldwin')"
,,,,"('Joe Martens', 'Eric Gott')","('Dave Thompson', 'Donna Atwood')"
,,,,"('Joe Martens', 'Charles Scudder')","('Dave Thompson', 'Debra Converse')"
,,,,"('Joe Martens', 'Hal Bauer')","('Dave Thompson', 'Doris March')"
,,,,"('Joe Martens', 'Timothy Hoffman')","('Dave Thompson', 'Terry Vaccaro')"
,,,,"('Joe Martens', 'Sandra Steingraber')","('John Thompson', 'Melissa Jacobs')"
,,,,"('Joe Martens', 'Peter Yendell')","('John Thompson', 'Robert Atwood')"
,,,,"('Joe Martens', 'Rock Castor')","('John Thompson', 'Kirk Brickwood')"
,,,,"('Joe Martens', 'Daniel Pangrazio')","('John Thompson', 'Dan DeZern')"
,,,,"('Joe Martens', 'Cindy Caristeo')","('John Thompson', 'Bill Mcgregor')"
,,,,"('Joe Martens', 'Alan Vickery')","('John Thompson', 'Thomas Baldwin')"
,,,,"('Joe Martens', 'Andrew Cuomo')","('John Thompson', 'Donna Atwood')"
,,,,"('Joe Martens', 'Edward McTiernan')","('John Thompson', 'Debra Converse')"
,,,,"('Joe Martens', 'Samantha Gilbert')","('John Thompson', 'Doris March')"
,,,,"('Joe Martens', 'Ian Davis')","('John Thompson', 'Terry Vaccaro')"
,,,,"('Joe Martens', 'Gerald Deming')","('Robert Atwood', 'Kirk Brickwood')"
,,,,"('Joe Martens', 'Lemuel Srolovic')","('Robert Atwood', 'Dan DeZern')"
,,,,"('Joe Martens', 'Jamie Carestio')","('Robert Atwood', 'Bill Mcgregor')"
,,,,"('Joe Martens', 'Dennis Mahus')","('Robert Atwood', 'Melissa Jacobs')"
,,,,"('Joe Martens', 'Daniel Burling')","('Robert Atwood', 'Thomas Baldwin')"
,,,,"('Joe Martens', 'Gary Bowitch')","('Robert Atwood', 'Donna Atwood')"
,,,,"('Joe Martens', 'Ivan Davis')","('Robert Atwood', 'Debra Converse')"
,,,,"('Joe Martens', 'Teresa Dearing')","('Robert Atwood', 'Doris March')"
,,,,"('Joe Martens', 'Catherine Young')","('Robert Atwood', 'Terry Vaccaro')"
,,,,"('Joe Martens', 'Jeffrey Massari')","('Kirk Brickwood', 'Dan DeZern')"
,,,,"('Joe Martens', 'Lisa Semmel')","('Kirk Brickwood', 'Bill Mcgregor')"
,,,,"('Joe Martens', 'Bill Carmen')","('Kirk Brickwood', 'Melissa Jacobs')"
,,,,"('Joe Martens', 'David Morris')","('Kirk Brickwood', 'Thomas Baldwin')"
,,,,"('Joe Martens', 'Holla Adams')","('Kirk Brickwood', 'Donna Atwood')"
,,,,"('Joe Martens', 'Gail Orr')","('Kirk Brickwood', 'Debra Converse')"
,,,,"('Joe Martens', 'Charles DiPasquale')","('Kirk Brickwood', 'Doris March')"
,,,,"('Joe Martens', 'Dwight Knapp')","('Kirk Brickwood', 'Terry Vaccaro')"
,,,,"('Joe Martens', 'Bob Thompson')","('Dan DeZern', 'Bill Mcgregor')"
,,,,"('Joe Martens', 'Thomas Baldwin')","('Dan DeZern', 'Melissa Jacobs')"
,,,,"('Joe Martens', 'David LeFeber')","('Dan DeZern', 'Thomas Baldwin')"
,,,,"('Joe Martens', 'Dave Krenzer')","('Dan DeZern', 'Donna Atwood')"
,,,,"('Terry Van', 'Eric Gott')","('Dan DeZern', 'Debra Converse')"
,,,,"('Terry Van', 'Charles Scudder')","('Dan DeZern', 'Doris March')"
,,,,"('Terry Van', 'Hal Bauer')","('Dan DeZern', 'Terry Vaccaro')"
,,,,"('Terry Van', 'Timothy Hoffman')","('Bill Mcgregor', 'Terry Vaccaro')"
,,,,"('Terry Van', 'Sandra Steingraber')","('Bill Mcgregor', 'Melissa Jacobs')"
,,,,"('Terry Van', 'Peter Yendell')","('Bill Mcgregor', 'Donna Atwood')"
,,,,"('Terry Van', 'Rock Castor')","('Bill Mcgregor', 'Debra Converse')"
,,,,"('Terry Van', 'Daniel Pangrazio')","('Bill Mcgregor', 'Doris March')"
,,,,"('Terry Van', 'Cindy Caristeo')","('Bill Mcgregor', 'Thomas Baldwin')"
,,,,"('Terry Van', 'Alan Vickery')","('Melissa Jacobs', 'Thomas Baldwin')"
,,,,"('Terry Van', 'Andrew Cuomo')","('Melissa Jacobs', 'Donna Atwood')"
,,,,"('Terry Van', 'Edward McTiernan')","('Melissa Jacobs', 'Debra Converse')"
,,,,"('Terry Van', 'Samantha Gilbert')","('Melissa Jacobs', 'Doris March')"
,,,,"('Terry Van', 'Ian Davis')","('Melissa Jacobs', 'Terry Vaccaro')"
,,,,"('Terry Van', 'Gerald Deming')","('Thomas Baldwin', 'Donna Atwood')"
,,,,"('Terry Van', 'Lemuel Srolovic')","('Thomas Baldwin', 'Debra Converse')"
,,,,"('Terry Van', 'Jamie Carestio')","('Thomas Baldwin', 'Doris March')"
,,,,"('Terry Van', 'Dennis Mahus')","('Thomas Baldwin', 'Terry Vaccaro')"
,,,,"('Terry Van', 'Daniel Burling')","('Donna Atwood', 'Debra Converse')"
,,,,"('Terry Van', 'Gary Bowitch')","('Donna Atwood', 'Doris March')"
,,,,"('Terry Van', 'Ivan Davis')","('Donna Atwood', 'Terry Vaccaro')"
,,,,"('Terry Van', 'Teresa Dearing')","('Debra Converse', 'Doris March')"
,,,,"('Terry Van', 'Catherine Young')","('Debra Converse', 'Terry Vaccaro')"
,,,,"('Terry Van', 'Jeffrey Massari')","('Doris March', 'Terry Vaccaro')"
,,,,"('Terry Van', 'Lisa Semmel')",
,,,,"('Terry Van', 'Bill Carmen')",
,,,,"('Terry Van', 'David Morris')",
,,,,"('Terry Van', 'Holla Adams')",
,,,,"('Terry Van', 'Gail Orr')",
,,,,"('Terry Van', 'Charles DiPasquale')",
,,,,"('Terry Van', 'Dwight Knapp')",
,,,,"('Terry Van', 'Bob Thompson')",
,,,,"('Terry Van', 'Thomas Baldwin')",
,,,,"('Terry Van', 'David LeFeber')",
,,,,"('Terry Van', 'Dave Krenzer')",
,,,,"('Eric Gott', 'Charles Scudder')",
,,,,"('Eric Gott', 'Hal Bauer')",
,,,,"('Eric Gott', 'Timothy Hoffman')",
,,,,"('Eric Gott', 'Sandra Steingraber')",
,,,,"('Eric Gott', 'Peter Yendell')",
,,,,"('Eric Gott', 'Rock Castor')",
,,,,"('Eric Gott', 'Daniel Pangrazio')",
,,,,"('Eric Gott', 'Cindy Caristeo')",
,,,,"('Eric Gott', 'Alan Vickery')",
,,,,"('Eric Gott', 'Andrew Cuomo')",
,,,,"('Eric Gott', 'Edward McTiernan')",
,,,,"('Eric Gott', 'Samantha Gilbert')",
,,,,"('Eric Gott', 'Ian Davis')",
,,,,"('Eric Gott', 'Gerald Deming')",
,,,,"('Eric Gott', 'Lemuel Srolovic')",
,,,,"('Eric Gott', 'Jamie Carestio')",
,,,,"('Eric Gott', 'Dennis Mahus')",
,,,,"('Eric Gott', 'Daniel Burling')",
,,,,"('Eric Gott', 'Gary Bowitch')",
,,,,"('Eric Gott', 'Ivan Davis')",
,,,,"('Eric Gott', 'Teresa Dearing')",
,,,,"('Eric Gott', 'Catherine Young')",
,,,,"('Eric Gott', 'Jeffrey Massari')",
,,,,"('Eric Gott', 'Lisa Semmel')",
,,,,"('Eric Gott', 'Bill Carmen')",
,,,,"('Eric Gott', 'David Morris')",
,,,,"('Eric Gott', 'Holla Adams')",
,,,,"('Eric Gott', 'Gail Orr')",
,,,,"('Eric Gott', 'Charles DiPasquale')",
,,,,"('Eric Gott', 'Dwight Knapp')",
,,,,"('Eric Gott', 'Bob Thompson')",
,,,,"('Eric Gott', 'Thomas Baldwin')",
,,,,"('Eric Gott', 'David LeFeber')",
,,,,"('Eric Gott', 'Dave Krenzer')",
,,,,"('Charles Scudder', 'Hal Bauer')",
,,,,"('Charles Scudder', 'Timothy Hoffman')",
,,,,"('Charles Scudder', 'Sandra Steingraber')",
,,,,"('Charles Scudder', 'Peter Yendell')",
,,,,"('Charles Scudder', 'Rock Castor')",
,,,,"('Charles Scudder', 'Daniel Pangrazio')",
,,,,"('Charles Scudder', 'Cindy Caristeo')",
,,,,"('Charles Scudder', 'Alan Vickery')",
,,,,"('Charles Scudder', 'Andrew Cuomo')",
,,,,"('Charles Scudder', 'Edward McTiernan')",
,,,,"('Charles Scudder', 'Samantha Gilbert')",
,,,,"('Charles Scudder', 'Ian Davis')",
,,,,"('Charles Scudder', 'Gerald Deming')",
,,,,"('Charles Scudder', 'Lemuel Srolovic')",
,,,,"('Charles Scudder', 'Jamie Carestio')",
,,,,"('Charles Scudder', 'Dennis Mahus')",
,,,,"('Charles Scudder', 'Daniel Burling')",
,,,,"('Charles Scudder', 'Gary Bowitch')",
,,,,"('Charles Scudder', 'Ivan Davis')",
,,,,"('Charles Scudder', 'Teresa Dearing')",
,,,,"('Charles Scudder', 'Catherine Young')",
,,,,"('Charles Scudder', 'Jeffrey Massari')",
,,,,"('Charles Scudder', 'Lisa Semmel')",
,,,,"('Charles Scudder', 'Bill Carmen')",
,,,,"('Charles Scudder', 'David Morris')",
,,,,"('Charles Scudder', 'Holla Adams')",
,,,,"('Charles Scudder', 'Gail Orr')",
,,,,"('Charles Scudder', 'Charles DiPasquale')",
,,,,"('Charles Scudder', 'Dwight Knapp')",
,,,,"('Charles Scudder', 'Bob Thompson')",
,,,,"('Charles Scudder', 'Thomas Baldwin')",
,,,,"('Charles Scudder', 'David LeFeber')",
,,,,"('Charles Scudder', 'Dave Krenzer')",
