,,,Nancy Moen,"('James Dean', 'Michael Wright')","('DiNapoli', 'Sue Eschler')"
,,,Dave Grodsky,"('James Dean', 'Robert Taylor')","('DiNapoli', 'Nancy Moen')"
,,,Ilyssa Berg,"('James Dean', 'Robert Erklund')","('DiNapoli', 'Dave Grodsky')"
,,,Jim Gregory,"('James Dean', 'Lou Allstadt')","('DiNapoli', 'Ilyssa Berg')"
,,,Gilda Renzi Vincent,"('James Dean', 'Ellen Pope')","('DiNapoli', 'Jim Gregory')"
,,,William Whitaker,"('James Dean', 'Martin Tillapaugh')","('DiNapoli', 'Gilda Renzi Vincent')"
,,,Charlene Wells,"('James Dean', 'Cynthia Falk')","('DiNapoli', 'William Whitaker')"
,,,James Seward,"('James Dean', 'Ellen Tillapaugh')","('DiNapoli', 'Charlene Wells')"
,,,Steve Fournier,"('James Dean', 'Adrian Kuzminski')","('DiNapoli', 'James Seward')"
,,,Donald Smith,"('James Dean', 'Josh Fox')","('DiNapoli', 'Steve Fournier')"
,,,Edward Dawyot,"('James Dean', 'James Power')","('DiNapoli', 'Donald Smith')"
,,,Edward Lentz,"('James Dean', 'Joan Nicols')","('DiNapoli', 'Edward Dawyot')"
,,,Keith Woodbeck,"('James Dean', 'Donald Cerio')","('DiNapoli', 'Martin Tillapaugh')"
,,,Bill Whittaker,"('James Dean', 'George Rodenhausen')","('DiNapoli', 'Edward Lentz')"
,,,Ed George,"('Michael Wright', 'Robert Taylor')","('DiNapoli', 'Keith Woodbeck')"
,,,Rebort Taylor,"('Michael Wright', 'Robert Erklund')","('DiNapoli', 'Bill Whittaker')"
,,,Phyllis Newell,"('Michael Wright', 'Lou Allstadt')","('DiNapoli', 'Ed George')"
,,,Sam Dubben,"('Michael Wright', 'Ellen Pope')","('DiNapoli', 'Rebort Taylor')"
,,,Eleanor Vibbard,"('Michael Wright', 'Martin Tillapaugh')","('DiNapoli', 'Phyllis Newell')"
,,,Chuck Schumer,"('Michael Wright', 'Cynthia Falk')","('DiNapoli', 'Sam Dubben')"
,,,Glen Noto,"('Michael Wright', 'Ellen Tillapaugh')","('DiNapoli', 'Eleanor Vibbard')"
,,,Timothy Miller,"('Michael Wright', 'Adrian Kuzminski')","('DiNapoli', 'Chuck Schumer')"
,,,Paul Jones,"('Michael Wright', 'Josh Fox')","('DiNapoli', 'Glen Noto')"
,,,John Branius,"('Michael Wright', 'James Power')","('DiNapoli', 'Timothy Miller')"
,,,Cecilia Schleder,"('Michael Wright', 'Joan Nicols')","('DiNapoli', 'Paul Jones')"
,,,John Lernihan,"('Michael Wright', 'Donald Cerio')","('DiNapoli', 'John Branius')"
,,,Mert Hull,"('Michael Wright', 'George Rodenhausen')","('DiNapoli', 'Cecilia Schleder')"
,,,James Denekamp,"('Robert Taylor', 'Robert Erklund')","('DiNapoli', 'John Lernihan')"
,,,,"('Robert Taylor', 'Lou Allstadt')","('DiNapoli', 'Mert Hull')"
